Year,Month,Day,Temperature,Temp Dew Point,Humidity,Wind Direction,Wind Speed,Precipitation,Condition,Location,Serialized Hemisphere
2015,2,6,12.521367521367523,9.508547008547007,83.46153846153847,VAR,8.727596307692309,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,7,13.812260536398465,10.134099616858236,79.86206896551724,VAR,10.876945655172415,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,2,8,13.409961685823756,11.724137931034484,89.27586206896552,VAR,8.04672,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,2,9,13.796296296296298,10.833333333333334,83.33333333333333,VAR,8.516112000000001,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,2,10,13.910256410256412,10.897435897435896,83.1923076923077,W,9.594166153846155,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,11,13.93719806763285,9.516908212560386,77.21739130434783,VAR,9.236235130434784,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,12,12.277777777777779,8.916666666666664,76.8,ENE,9.656064,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,13,15.202020202020204,9.520202020202017,71.31818181818181,ENE,10.680192000000002,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,14,15.399999999999999,8.555555555555555,67.08,NE,13.8403584,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,15,14.76190476190476,7.6719576719576725,64.52380952380952,NE,9.656064,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,16,13.777777777777777,8.511111111111111,73.32,NE,11.780398080000001,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,17,11.025641025641026,6.602564102564104,74.1923076923077,NNE,9.222779076923077,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,18,14.345238095238093,9.027777777777779,73.89285714285714,W,9.426157714285715,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,19,11.337448559670781,7.592592592592591,72.70370370370371,WNW,9.656064,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,20,10.82304526748971,6.028806584362141,68.92592592592592,VAR,9.596458666666667,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,21,13.703703703703702,8.065843621399177,72.96296296296296,W,9.060010666666667,0.0,Fair,"Bogotá, Cundinamarca, Colombia",4
2015,2,22,13.240740740740742,6.412037037037035,63.083333333333336,W,10.460736,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,23,14.14351851851852,6.782407407407408,65.625,NE,10.72896,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,24,13.355555555555554,7.333333333333335,70.24,WNW,7.85359872,0.0,Fair,"Bogotá, Cundinamarca, Colombia",4
2015,2,25,14.421296296296298,9.90740740740741,76.16666666666667,NNE,9.656064,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,26,13.985507246376809,7.367149758454106,67.3913043478261,NE,10.425750260869567,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,2,27,13.155555555555557,7.333333333333335,70.8,ENE,15.900318720000003,0.0,Fair,"Bogotá, Cundinamarca, Colombia",4
2015,2,28,14.855072463768117,7.777777777777778,65.0,E,12.105065739130435,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,1,14.195402298850574,9.636015325670497,76.37931034482759,ENE,11.931343448275863,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,2,15.169082125603861,10.67632850241546,76.26086956521739,W,10.005921391304348,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,3,15.777777777777779,10.644444444444442,72.52,NE,13.96910592,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,4,14.666666666666666,9.533333333333331,73.28,VAR,7.53172992,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,5,14.154589371980677,8.55072463768116,70.73913043478261,NE,8.956349217391304,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,6,13.589743589743588,7.863247863247864,67.34615384615384,VAR,7.365843692307692,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,7,14.830917874396139,8.502415458937197,68.8695652173913,NE,10.705636173913044,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,8,15.531400966183575,7.4396135265700485,60.17391304347826,E,15.183810782608697,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,9,14.057971014492752,8.55072463768116,71.26086956521739,NE,12.874752,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,10,14.976851851851855,9.074074074074076,69.54166666666667,ENE,13.74648,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,11,15.370370370370368,9.490740740740742,69.79166666666667,NE,12.204192,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,12,14.62301587301587,9.345238095238095,74.10714285714286,VAR,9.59858742857143,0.0,Fair,"Bogotá, Cundinamarca, Colombia",4
2015,3,13,14.90338164251208,9.396135265700483,72.65217391304348,VAR,8.396577391304348,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,14,13.310185185185187,9.120370370370368,73.75,VAR,6.37032,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,15,13.88888888888889,8.5632183908046,70.03448275862068,NE,10.654967172413794,0.0,Fair,"Bogotá, Cundinamarca, Colombia",4
2015,3,16,15.674603174603176,10.337301587301587,72.46428571428571,VAR,10.690642285714286,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,17,13.244444444444447,9.600000000000001,75.8,WNW,9.26982144,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,18,13.574074074074073,11.38888888888889,86.83333333333333,NE,11.158118400000001,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,19,11.25,9.325396825396824,81.10714285714286,VAR,7.586907428571429,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,20,13.792270531400968,10.724637681159418,82.78260869565217,VAR,7.626891130434783,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,21,13.977777777777776,10.711111111111112,82.0,NW,13.45411584,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,22,13.034188034188032,8.952991452991451,78.8076923076923,VAR,11.265408,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,23,13.773148148148145,9.375,77.41666666666667,VAR,10.460736,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,24,14.814814814814813,10.13888888888889,75.16666666666667,VAR,9.119616,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,25,14.444444444444445,10.265700483091788,78.34782608695652,W,8.676463304347827,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,26,14.377777777777778,9.844444444444443,77.32,VAR,8.175467520000002,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,27,14.244444444444444,8.199999999999998,70.08,E,9.784811520000002,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,28,14.185185185185183,10.09259259259259,78.1,NE,8.368588800000001,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,29,13.659003831417623,10.900383141762452,84.17241379310344,NE,8.379687724137932,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,3,30,12.528735632183906,9.808429118773947,81.13793103448276,VAR,7.547268413793104,0.0,Fog,"Bogotá, Cundinamarca, Colombia",4
2015,3,31,13.574074074074073,11.38888888888889,86.83333333333333,NE,11.158118400000001,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,1,15.120772946859903,8.86473429951691,68.47826086956522,ESE,9.026320695652174,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,2,14.251207729468597,8.985507246376809,72.17391304347827,VAR,7.626891130434783,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,3,14.403292181069958,10.308641975308642,80.74074074074075,VAR,9.000405333333333,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,4,14.037037037037036,11.055555555555555,79.56666666666666,VAR,7.6712064,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,5,14.60648148148148,10.740740740740742,79.20833333333333,VAR,7.979664,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,6,14.97584541062802,8.93719806763285,69.43478260869566,NE,11.545293913043478,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,7,15.410628019323674,8.93719806763285,67.91304347826087,E,13.294580869565218,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,8,15.31400966183575,9.927536231884059,71.82608695652173,NE,10.495721739130435,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,9,14.66183574879227,9.420289855072465,72.82608695652173,VAR,11.265408,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,10,15.434782608695652,9.082125603864736,68.08695652173913,NE,14.694010434782609,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,11,14.758454106280194,8.88888888888889,70.21739130434783,ENE,9.79600695652174,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,12,13.816425120772948,7.4637681159420275,63.08695652173913,E,11.055493565217393,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,13,13.632478632478634,9.273504273504274,72.53846153846153,NE,11.76059076923077,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,14,15.019157088122606,11.149425287356323,79.55172413793103,NE,9.822547862068967,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,15,14.758454106280194,9.90338164251208,74.26086956521739,NE,11.265408,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,16,14.588477366255145,10.7201646090535,79.48148148148148,VAR,7.987114666666667,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,17,13.49206349206349,11.726190476190474,89.03571428571429,NNE,11.035501714285715,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,18,13.222222222222221,10.25925925925926,80.6,VAR,10.407091200000002,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,19,13.988095238095239,11.547619047619046,85.46428571428571,NE,8.79391542857143,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,20,9.52991452991453,5.363247863247863,65.84615384615384,NE,8.665698461538463,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,21,14.589371980676326,8.792270531400968,70.21739130434783,NE,11.755208347826088,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,22,14.699074074074076,8.125,67.66666666666667,VAR,11.868912000000002,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,23,14.734299516908212,8.478260869565217,68.47826086956522,NE,10.705636173913044,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,24,14.822222222222223,8.91111111111111,70.16,NNE,10.299801600000002,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,25,13.266666666666667,9.555555555555557,79.52,VAR,9.52731648,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,26,12.478632478632477,7.863247863247864,67.73076923076923,SE,14.36030030769231,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,4,27,16.55982905982906,8.696581196581198,62.80769230769231,E,12.75095630769231,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,28,15.289855072463768,7.0772946859903385,61.08695652173913,ENE,14.064267130434784,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,29,14.14351851851852,8.101851851851855,63.0,SSE,14.349984,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,4,30,13.222222222222221,10.25925925925926,80.6,VAR,10.407091200000002,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,1,12.222222222222221,8.93719806763285,78.34782608695652,VAR,7.766834086956522,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,2,10.972222222222221,6.666666666666667,67.5,VAR,9.426157714285715,0.0,Patches of Fog,"Bogotá, Cundinamarca, Colombia",4
2015,5,3,16.086956521739133,8.599033816425122,65.30434782608695,NE,10.985522086956523,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,4,13.23045267489712,8.765432098765432,73.0,VAR,9.119616,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,5,14.155555555555553,8.199999999999998,70.12,VAR,9.0123264,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,6,14.837962962962965,8.84259259259259,70.79166666666667,VAR,8.516112000000001,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,7,13.96135265700483,7.4154589371980695,63.30434782608695,E,13.644438260869565,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,8,13.913043478260867,8.067632850241544,65.78260869565217,NE,11.965122782608697,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,9,15.462962962962965,8.125,62.791666666666664,E,13.008864000000003,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,10,14.806763285024154,9.057971014492752,70.91304347826087,ENE,10.775607652173914,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,11,15.622222222222222,6.71111111111111,57.28,ESE,16.67280384,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,12,14.371980676328503,6.280193236714974,60.0,E,13.01469495652174,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,13,15.362318840579709,8.260869565217392,64.3913043478261,E,13.294580869565218,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,14,14.92063492063492,8.597883597883598,67.14285714285714,NE,12.338304,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,15,14.46759259259259,10.09259259259259,76.25,VAR,8.851392,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,16,14.848484848484848,9.797979797979796,73.0909090909091,SSE,12.362688,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,17,11.502057613168724,9.03292181069959,78.18518518518519,NE,8.642773333333334,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,18,14.879227053140097,9.371980676328503,71.82608695652173,SE,12.035094260869567,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,19,13.236714975845413,8.93719806763285,72.73913043478261,VAR,6.367404521739131,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,20,14.97584541062802,9.90338164251208,73.6086956521739,VAR,11.40535095652174,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,21,14.782608695652174,9.806763285024154,74.04347826086956,NNE,10.005921391304348,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,22,15.193236714975846,9.202898550724639,69.8695652173913,NE,10.495721739130435,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,23,14.884259259259258,8.796296296296298,69.29166666666667,E,13.679424000000001,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,24,14.444444444444445,7.82828282828283,67.5909090909091,NE,9.729216000000001,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,25,13.06878306878307,8.015873015873018,68.95238095238095,NE,9.119616,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,26,13.863636363636363,8.131313131313128,67.31818181818181,NE,13.094208000000002,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,27,15.193236714975846,9.32367149758454,69.95652173913044,NNE,10.705636173913044,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,5,28,13.67063492063492,9.603174603174601,78.64285714285714,S,10.575689142857144,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,29,13.502415458937197,10.990338164251206,85.6086956521739,NNE,8.256634434782608,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,30,13.555555555555555,9.777777777777779,79.76,NNE,9.91355904,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,5,31,14.879227053140097,9.371980676328503,71.82608695652173,SE,12.035094260869567,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,1,14.613526570048306,9.90338164251208,75.6086956521739,VAR,10.425750260869567,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,2,14.879227053140097,9.32367149758454,70.95652173913044,SE,13.574466782608697,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,3,14.806763285024154,8.768115942028984,69.69565217391305,E,12.454923130434784,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,4,14.166666666666666,9.52991452991453,75.96153846153847,ENE,9.34657476923077,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,5,13.76068376068376,9.957264957264956,79.38461538461539,VAR,8.975187692307692,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,6,13.789682539682538,10.11904761904762,80.46428571428571,VAR,7.874290285714287,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,7,12.083333333333334,7.5,71.625,VAR,7.577328,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,8,14.033816425120772,8.792270531400968,72.78260869565217,NE,10.075892869565218,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,9,14.533333333333331,10.088888888888887,76.52,VAR,9.462942720000001,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,10,14.66183574879227,7.0531400966183595,61.21739130434783,NE,13.994295652173912,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,11,12.977777777777778,9.17777777777778,79.52,NE,10.75041792,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,12,14.057971014492752,8.502415458937197,71.1304347826087,E,12.384951652173914,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,13,12.367149758454106,7.48792270531401,70.6086956521739,NE,10.425750260869567,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,14,14.337606837606838,9.487179487179489,74.07692307692308,ENE,11.636795076923077,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,15,14.004629629629632,9.537037037037035,76.20833333333333,VAR,10.192512,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,16,15.227272727272727,8.787878787878789,67.72727272727273,ESE,16.09344,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,17,14.444444444444445,7.48792270531401,64.56521739130434,ESE,13.084666434782608,0.0,Mostly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,18,13.078703703703702,7.939814814814813,68.83333333333333,SSE,13.07592,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,19,14.178743961352657,7.826086956521739,67.30434782608695,SE,16.723183304347828,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,20,14.565217391304348,7.198067632850243,62.73913043478261,SSE,16.023468521739133,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
2015,6,21,14.299516908212562,9.758454106280194,75.91304347826087,VAR,10.635664695652174,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,22,14.758454106280194,9.806763285024154,74.3913043478261,SSE,13.084666434782608,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,23,14.782608695652174,8.671497584541063,68.3913043478261,SSE,18.892299130434786,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,24,14.560185185185187,8.148148148148145,67.29166666666667,SE,16.898112,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,25,14.371980676328503,9.178743961352657,72.69565217391305,SE,15.953497043478261,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,26,13.912037037037035,9.259259259259258,74.29166666666667,S,15.154656,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,27,14.328703703703702,8.449074074074076,68.625,SSE,17.702784,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,28,14.166666666666666,9.004629629629632,73.25,SSE,13.344144,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,29,13.125,7.893518518518521,72.625,ENE,14.014704000000002,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,6,30,13.078703703703702,7.939814814814813,68.83333333333333,SSE,13.07592,0.0,Showers in the Vicinity,"Bogotá, Cundinamarca, Colombia",4
2015,7,1,13.91111111111111,8.733333333333333,73.04,ENE,11.71602432,0.0,Partly Cloudy,"Bogotá, Cundinamarca, Colombia",4
